train_loss/loss,train_loss/reconstruction_loss,train_loss/kl_divergence,epoch,step,val_loss/loss,val_loss/reconstruction_loss,val_loss/kl_divergence
320150.46875,317270.75,287972.3125,591,369399,,,
248566.4375,245600.09375,296633.9375,591,369449,,,
318300.3125,315481.0,281930.46875,591,369499,,,
309495.1875,306693.4375,280176.125,591,369549,,,
354838.3125,352016.0625,282224.375,591,369599,,,
396049.1875,393279.8125,276937.5,591,369649,,,
371178.59375,368464.3125,271428.6875,591,369699,,,
365383.5,362668.0,271551.0625,591,369749,,,
318015.0625,315161.0625,285401.1875,591,369799,,,
311683.34375,308867.625,281572.875,591,369849,,,
310089.21875,307226.375,286283.3125,591,369899,,,
310321.5625,307425.375,289619.6875,591,369949,,,
354700.5,351720.0,298049.0625,591,369999,,,
,,,591,369999,325657.5,322819.65625,283789.40625
